Video ID,Title,URL,Thumbnail URL
nMY1frZlPQs,루시 조원상 아갓츄 베이스 슬랩 (240331),https://www.youtube.com/watch?v=nMY1frZlPQs,https://i.ytimg.com/vi/nMY1frZlPQs/hqdefault.jpg
ksemhi6sqQU,[4K] 240331  |  Flare  |  루시 신광일 직캠 (LUCY GWANGIL focus) @Written by Flower in Seoul,https://www.youtube.com/watch?v=ksemhi6sqQU,https://i.ytimg.com/vi/ksemhi6sqQU/hqdefault.jpg
a8f4jAkSjvE,240331 낙화 - 루시(LUCY) 최상엽 직캠 | SANGYEOP Focus @핸드볼경기장 written by FLOWER in 서울,https://www.youtube.com/watch?v=a8f4jAkSjvE,https://i.ytimg.com/vi/a8f4jAkSjvE/hqdefault.jpg
Mtzv3koas4I,[4K] 240331  |  조깅 댄스브레이크  |  루시 신광일 직캠 (LUCY GWANGIL focus) @Written by Flower in Seoul,https://www.youtube.com/watch?v=Mtzv3koas4I,https://i.ytimg.com/vi/Mtzv3koas4I/hqdefault.jpg
9ccu_xYsKI4,240331 맞네 - 루시(LUCY) 최상엽 직캠 | SANGYEOP Focus @핸드볼경기장 written by FLOWER in 서울,https://www.youtube.com/watch?v=9ccu_xYsKI4,https://i.ytimg.com/vi/9ccu_xYsKI4/hqdefault.jpg
ZkGaw896j-4,[4K] 240331 written by FLOWER in Seoul｜루시-못 죽는 기사와 비단 요람｜조원상 focus. (wonsang focus.),https://www.youtube.com/watch?v=ZkGaw896j-4,https://i.ytimg.com/vi/ZkGaw896j-4/hqdefault.jpg
qt7sewOrguc,240331 루시 콘서트 40초 요약 @LUCYISLAND  #루시 #lucy #최상엽 #신예찬 #조원상 #신광일 #루시월드투어 #writtenbyflower #히어로,https://www.youtube.com/watch?v=qt7sewOrguc,https://i.ytimg.com/vi/qt7sewOrguc/hqdefault.jpg
iWSoCflhrxA,[LUCY/최상엽]아니 이 락스타 뭐야🤯 &quot;내버려&quot; Clip (240331 서울 막콘) #lucy #루시 #최상엽 #shorts,https://www.youtube.com/watch?v=iWSoCflhrxA,https://i.ytimg.com/vi/iWSoCflhrxA/hqdefault.jpg
f5YNj9v7-IQ,240331 루시 신예찬 - 맞네 @LUCY 1st WORLD TOUR written by FLOWER in SEOUL,https://www.youtube.com/watch?v=f5YNj9v7-IQ,https://i.ytimg.com/vi/f5YNj9v7-IQ/hqdefault.jpg
pyhcicQqt9c,루시 신예찬 개화 바이올린 솔로🎻 240331 written by FLOWER in SEOUL Day 2 #루시 #LUCY #신예찬 #예찬 #YECHAN,https://www.youtube.com/watch?v=pyhcicQqt9c,https://i.ytimg.com/vi/pyhcicQqt9c/hqdefault.jpg
xmukC3bRd4U,루시 재롱잔치 개인별 댄브 240331 written by flower #루시 #루시단콘 #신예찬 #최상엽 #조원상 #신광일 #댄브 #writtenbyflower,https://www.youtube.com/watch?v=xmukC3bRd4U,https://i.ytimg.com/vi/xmukC3bRd4U/hqdefault.jpg
wQ3Mhuf0Il0,[4K] 240331  |  I Got U + 뜨거 (Hot!)  |  루시 신광일 직캠 (LUCY GWANGIL focus) @Written by Flower in Seoul,https://www.youtube.com/watch?v=wQ3Mhuf0Il0,https://i.ytimg.com/vi/wQ3Mhuf0Il0/hqdefault.jpg
UoA5kte6WcI,240331 루시(LUCY) 신예찬ㅣ못 죽는 기사와 비단 요람ㅣwritten by FLOWER in SEOUL Day 2,https://www.youtube.com/watch?v=UoA5kte6WcI,https://i.ytimg.com/vi/UoA5kte6WcI/hqdefault.jpg
13opxFC9Ex4,맞네 녜내림 꼭마지막까지보세요. 240331 written by flower #루시 #신예찬 #루시단콘 #맞네 #녜내림 #writtenbyflower,https://www.youtube.com/watch?v=13opxFC9Ex4,https://i.ytimg.com/vi/13opxFC9Ex4/hqdefault.jpg
XTes878q1Uk,[LUCY/최상엽]아갓츄 섹시다이너마이트🎇 &quot;I Got U&quot; Clip (240331 서울 막콘) #lucy #루시 #최상엽 #shorts,https://www.youtube.com/watch?v=XTes878q1Uk,https://i.ytimg.com/vi/XTes878q1Uk/hqdefault.jpg
9ZgnFvhWmms,[4K] 240331 LUCY(루시) - 조깅 | written by FLOWER in Seoul,https://www.youtube.com/watch?v=9ZgnFvhWmms,https://i.ytimg.com/vi/9ZgnFvhWmms/hqdefault.jpg
